real,imag
804.5676426908569,-1147.7775864845607
683.2050654277341,-1007.2217542244756
609.427661246627,-932.2391385618399
606.8983874821593,-965.6879078101122
670.5636594506987,-1107.372397102445
766.3922044491318,-1307.3993317301392
839.2434839917627,-1473.619178393717
829.9014529511076,-1497.5422672302382
697.8021627699314,-1295.029051856492
440.5957469672548,-846.4987936504726
100.14050456212173,-215.50384412419461
-250.37470084281154,467.9091768564842
-533.8566304377666,1054.660646718417
-698.6099365528692,1432.8318537776702
-735.4142575385137,1565.6184179169386
-675.2481104122453,1495.1330561250911
-571.1255358030675,1315.467842743065
-474.88899994151075,1133.079881272575
-419.9688289903655,1033.0349321417361
-415.0970404954158,1058.9308932930944
-447.4754172277643,1204.3923364668458
-490.7537781283178,1412.5962253911575
-514.1344844287246,1585.5503757797803
-491.21442772566667,1608.9040841714248
-408.0951207544006,1392.361787375834
-269.2038915205207,912.2865552022448
-97.83199220507481,233.9090721681143
70.64040092868977,-503.73242263320185
201.23104336009771,-1137.9153911685105
272.28764296570506,-1544.4972308340436
282.5225907124298,-1681.5327005149231
248.71088182197022,-1595.0351405289678
195.79158715906902,-1389.6582236372894
145.176905947554,-1183.9686481653841
107.43663287164125,-1071.6958729941255
81.9405037182885,-1098.9534770667497
61.92363255726043,-1255.6340173416133
41.062555720856544,-1476.7628273928576
17.719462758287815,-1655.210215868154
-4.812970844512246,-1670.3527577128132
-20.893701342241993,-1431.2568043779067
-25.741865797030577,-919.9313682289354
-17.765421807622882,-211.31261417002085
0.9660855387022733,546.4329055444371
25.827457277647632,1186.6306644902265
51.46149414535738,1588.1821490058055
73.58341991424696,1717.1132998293667
90.08649755264665,1627.1592499847097
101.66139103025488,1425.4415470788406
111.95100193989501,1226.2588226889773
126.95835935263386,1115.120866470265
153.0340857955351,1131.4184340453512
192.9921637714285,1264.787829896984
241.51500632216357,1457.7725474674116
282.87334106846043,1615.005188690522
294.04633234513915,1625.812720450729
253.4794517285007,1402.5174634051314
151.88431658403468,922.4653493515035
-0.6477978192824987,250.94309680390737
-175.976484164976,-473.5090862090424
-337.913867291327,-1090.0173757494035
-455.8818181461445,-1478.442007696946
-515.228394095432,-1602.302994657511
-520.0880371208291,-1511.869244013143
-489.4490599525656,-1311.6411546959546
-449.9809843409538,-1114.0028463060294
-429.0009496791558,-1002.2215628543283
-447.93537799838566,-1012.9177675854677
-514.6077429171257,-1133.7295871533313
-615.2557766932824,-1308.2796395430978
-711.4152853793281,-1447.0703034568282
-747.6659833065552,-1449.1983155114265
-671.676007973434,-1236.8561902768488
-459.6414057015557,-792.4157535237523
-133.63966338099664,-178.14834879367928
240.9009861637209,477.97487797804723
578.9411518498023,1029.2039681592173
809.4441131232733,1367.918707421138
901.9062946012845,1464.8261361713048
873.3349761391976,1370.719674022443
775.3905641415674,1184.5291703489984
671.4822629793796,1008.8967030127155
615.4272153590356,915.7380346550393
637.5609450417451,931.812129666956
737.3330133401028,1040.2457346908664
880.6629537825826,1188.8450381468422
1004.0148697659168,1301.6169171217543
1029.7618386138479,1296.6808757008994
893.4111665147303,1112.7996928179994
573.9791043012953,737.9297404935814
111.71166677769556,224.57837726433934
-400.11989523081155,-321.80520446880286
-848.8135566203481,-780.9456105623968
-1145.6172858029802,-1064.7205714416202
-1257.2984317945463,-1148.8818723006575
-1211.6070446387432,-1074.4735388772851
-1078.417108988138,-921.9145560916561
-940.1412110853679,-774.596167273554
-865.4379198377238,-690.580833405492
-892.2423511152136,-691.0370976601154
-1018.4973936702964,-762.0881083596366
-1198.726403145903,-862.5561013320314
-1349.92876161665,-934.0772400778458
-1372.95274297593,-915.4280126003679
-1189.0577172886533,-762.7256424534845
-778.3556252083581,-470.26501616564116
-198.66609980033408,-80.61477631528274
429.88126478410186,325.7150601827196
969.8817770408242,659.6191556874985
1318.959524106348,858.131179873575
1443.219521692326,906.7855719554934
1378.6926330250244,839.0620125734117
1207.4464188735544,716.2170820405346
1026.1200424231895,600.5458426918102
920.2303758483886,535.2473469392555
945.2878405135912,536.1073993246828
1109.3724824742092,591.8470240752205
1357.9235152526153,668.8275171466411
1573.520487166186,719.2102889018105
1606.5797487000532,694.5205487373144
1338.294960862186,564.6556321295571
751.548809493148,336.1282383294297
-30.926947028110824,58.730379407385904
-772.974328461077,-187.75745867448123
-1214.2450571007819,-324.63089575255077
-1182.4077675887818,-308.9085144474807
-671.7137909944631,-153.13110772649003
152.6309359888474,80.56059439969872
1025.1640843427,308.62757579718067
1687.655381365035,461.2029821550478
1979.9548657094952,506.1034477500562
1875.4191711742412,452.2962031560611
1455.026599830313,335.5874339598171
845.4255873712453,197.75718198183523
159.80279330041023,70.90675498776201
-527.8191610871155,-27.601433661003504
-1167.4915407154397,-91.75556800585261
-1696.0324036740908,-121.10477349342447
-2011.834990922247,-117.89041268970226
-1991.8067585151653,-88.12863931168067
-1555.7810129020945,-43.34484442839393
-748.2986093144602,1.1308106735638783
218.11789007827795,32.31283998241114
1007.5792359581509,46.37413206426874
1298.0176409590338,50.81285314941984
952.8598369158848,58.924502883982285
128.12569008623478,78.49657635197278
-767.3870759765954,102.45292034666316
-1264.2191964249535,110.19292808363947
-1085.2783234760536,81.68508885760782
-314.85620322980947,16.298905250979594
628.1397862617277,-57.78502271572244
1214.943599087166,-94.17391234048546
1108.7328413943571,-56.5183477463235
365.87127298037876,52.13276422405815
-589.274950343216,180.49766504300555
-1207.9159591841862,252.02965706474174
-1136.7086940069828,210.31364232978464
-423.09324407919513,59.81279093775429
516.2919104386194,-126.56806243383524
1142.5022531373695,-243.16620519313062
1106.12496915119,-212.53686087775537
439.46631681082647,-35.32659373617165
-477.232033713988,203.1973987740531
-1143.2612518777703,376.7347467598484
-1215.193847350769,386.9675578869012
-673.4668665752903,217.1177317343247
204.970671154919,-61.81438779852656
1030.4571616450992,-334.78669727084855
1518.0745986451893,-508.37283254024425
1612.0515265910465,-557.8950720101885
1461.4874302722126,-529.3639355855373
1286.4844506823906,-499.1999426053535
1230.8908672977177,-520.0449353963395
1289.4955179290064,-587.1847393934303
1338.0676628103888,-643.7057359330594
1228.6925231739372,-616.5321507554839
881.7843161813774,-458.0383916433884
323.3947222428329,-168.9795124247042
-338.5743663670648,204.90307777782618
-967.661723871194,592.4599727586203
-1442.8132976969036,916.7938153310317
-1676.0380404960317,1106.7139915527512
-1614.9792556320217,1104.886014776191
-1251.9062765527842,883.1096856805109
-645.499366858719,466.2065387980548
63.32547695289554,-50.087617752783224
670.6313078214004,-509.8146893312632
975.5138419333184,-747.0997692730743
869.0945559571036,-660.1772464028362
396.1012116998025,-269.5247012101051
-255.51176861745978,280.1476102589902
-841.6061606366408,785.8506339815397
-1181.2896798442216,1088.840286003845
-1239.9691984246524,1154.0431973128234
-1126.6525666001237,1076.1238686084905
-1008.2426523332585,1005.9961538216717
-995.66701014584,1043.3883981923095
-1073.893731640087,1164.9613046303932
-1118.3829144682402,1235.8160301709377
-984.4282237469067,1098.4278414201954
-610.1296583610875,682.6776136874339
-68.19954063845368,67.25874126970263
462.97423269002184,-545.3955263186913
787.8311858385393,-924.027768823728
787.4977885899204,-916.3510017814806
468.42926696862145,-511.8558082100842
-51.77844362347087,164.65560615214872
-602.297427522647,911.6271232810152
-1024.2298911288303,1522.4191389721
-1214.6432593486022,1839.474456124734
-1141.7425836532416,1783.302871649865
-839.9369163847318,1364.07147045216
-395.54140805466335,681.9394317925241
73.2605080692999,-88.31193939462713
443.3778409954807,-736.3991462901812
619.367949042024,-1076.313600278594
562.0495611346594,-1006.2426137233084
300.210228142368,-541.5413967513454
-81.23189207228013,193.54086478405927
-471.0798643958064,1006.9806524401844
-765.824989689658,1690.2431376031873
-894.7800822114311,2062.258578515862
-832.0363735859892,2005.1423446609022
-598.5646404824246,1499.024956218312
-258.31935373946004,652.9748751200057
93.00420584747388,-292.2095219447652
351.24880503823425,-1019.5789174339483
438.30464667323287,-1253.9012547088769
336.1590415649864,-898.0738250215347
101.36196111274195,-110.44508806182104
-154.31928283191095,740.3033827125366
-313.2819224982079,1240.9539964669077
-308.0494231096948,1140.6904199504409
-153.01804126779757,484.19571212816
66.315567976947,-407.9903051952962
240.34207454151087,-1102.906789914865
291.25774617767894,-1269.3398169003397
207.07044138529992,-824.9023638051723
38.02809330509096,53.57445418431046
-137.0886678933755,1041.2864537259356
-252.02009571455272,1819.2038710028949
-279.05073036519667,2185.9488745167305
-230.646167603325,2089.4784782062507
-142.7501383177405,1596.7960786773085
-53.365689873795766,846.1354871817987
12.115790439526684,11.514103973181866
44.96220778415587,-721.9947500635885
49.68492695935747,-1190.8479573004688
37.976939328888726,-1299.8210441831632
22.760466020701188,-1063.3067130802835
13.478987917558488,-608.9497665690668
13.326725865846962,-127.98150975052847
19.164631811099134,208.10875252841004
24.485423911938206,319.74741791578646
24.089859227866707,240.34332157048505
17.61343461056916,77.88052875199887
9.65841115125618,-54.93236301445193
6.435489025464864,-98.10739389662321
11.166909146794401,-59.42528785210481
21.59305499293842,11.811721776184864
31.404090492411605,66.39231285160095
34.4159190482664,83.21303063964616
28.56603929994391,70.83681047860804
17.138762819681194,50.27886977283596
6.521600765706644,36.603988795695805
2.1896053295284075,32.00112787233169
5.5289428545171875,30.78571379793017
13.521099730119303,27.960427857160987
21.067330218945564,23.311753093510767
24.02552655577758,19.573112985006073
21.201397800844664,18.637621252353817
14.225136361127523,20.023897029088577
5.929638434934192,22.054636528777692
-1.4093936888779364,23.41211669816102
-6.906458516753239,23.25915715257992
-10.606863294641505,20.68766121442143
-12.120027320271152,15.465640775334348
-9.432162040974173,10.064038478356656
0.598172062021888,10.532994451370119
19.59358627823215,23.27146569986602
44.05380629547612,48.17308454197542
63.69684841180224,73.41630946622942
64.61039138612513,78.22429198491118
37.32625659448536,45.45811588268469
-13.828901686239863,-21.918090203207594
-65.99467334753564,-92.00829562295377
-82.65541805821937,-111.89542417690272
